symbol,price,qty,fee_ccy,fee_amount,liquidity,venue_timestamp,source,ingested_at
BTC/USDT:USDT,63996.600000000000000000,0.001000000000000000,USDT,0.025598640000000000,taker,1784375101614,rest_reconcile,2026-07-18 11:45:11.721199+00
BTC/USDT:USDT,63960.400000000000000000,0.001000000000000000,USDT,0.012792080000000000,maker,1784361709292,rest_reconcile,2026-07-18 08:01:59.548604+00
BTC/USDT:USDT,64181.400000000000000000,0.001000000000000000,USDT,0.025672560000000000,taker,1784222166363,rest_reconcile,2026-07-17 13:23:25.634831+00
BTC/USDT:USDT,64577.600000000000000000,0.001000000000000000,USDT,0.012915520000000000,maker,1784211319676,rest_reconcile,2026-07-16 14:15:26.632292+00
BTC/USDT:USDT,64535.800000000000000000,0.001000000000000000,USDT,0.025814320000000000,taker,1784100610073,rest_reconcile,2026-07-15 07:30:20.402422+00
BTC/USDT:USDT,64888.000000000000000000,0.001000000000000000,USDT,0.012977600000000000,maker,1784095336124,rest_reconcile,2026-07-15 06:02:17.144478+00
BTC/USDT:USDT,64576.100000000000000000,0.001000000000000000,USDT,0.025830440000000000,taker,1784082603168,rest_reconcile,2026-07-15 02:30:04.750421+00
BTC/USDT:USDT,64945.000000000000000000,0.001000000000000000,USDT,0.012989000000000000,maker,1784074431679,rest_reconcile,2026-07-15 00:13:53.179467+00
